style,ddt,ticker,isin,gvkeyiid,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Capital Efficiency,Capital Efficiency,Capital Efficiency,Capital Efficiency,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Price Momentum,Size,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Volatility,MP
factor_weight,,,,,0.002995748561,0.00326722304,0.003837679541,0.013174492033,0.01385659176,0.018996402763,0.022506425325,0.032785810774,0.027121439778,0.035295475537,0.050657492508,0.050847854844,0.004281686651,0.009460241604,0.009510708112,0.022101132364,0.027995774731,0.030825522027,0.03330619658,0.040211655499,0.071618274388,0.003207738302,0.00343106969,0.003758715727,0.004623591469,0.006161672109,0.007001176063,0.007232026251,0.014628983212,0.016991643362,0.017372455577,0.018877856574,0.019816888644,0.020138114841,0.020551648144,0.025117568859,0.027753262056,0.033335596571,0.005583880045,0.00291618381,0.015820341303,0.015883021175,0.016532179091,0.017480684575,0.020655222391,0.024556869824,0.024745693615,0.031164333456,0.045308772812,0.004698982032,1.0
factor,,,,,Rev3MFY2C,RevMagFY1C,EPSSurpC,AdjRev3MFY1C,Rev3MFY1C,InvPEGC,AdjInvPEGC,SUEC,CapExToAst,LTDA,BuyBackChg,RecTurn,UnexpectedInvChg,ETO,CapExToSales,GPMargin,ROAStddev20Q,SalesToInvCap,AdjChgEPStoSales,CFIC,WCAccruals,Chg1YOPM,CQPTTMCFtoSales,ConsQPosChginTTMCF,AstAdjChg1YEPS,EPSStab,AdjAstAdjChg1YFCF,Chg1YFCF,ChgATO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YSales,DivperShareGrowth,PAdjChg3YCF,DIVIDENDGROWTH,PAdjChg1YFCF,PAdjChg3YOCF,PAdjChg1YOCF,ShortIntTrdVol,LogAssets,CurLiaP,InvPEGYC,EP,OEP,SP,OCFEV,FCFP,FCFEV,60MAVGTTMEP,BookLev,AGG
655,2026-08-31,HPQ,US40434L1052,00560601,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,0.004650259451577439,0.002072136335936061,-0.0010693109968867907,,0.0030297144911792407,,,,,-0.0013886191417904852,-0.002666148752237732,,,,0.0023251297257887195,-0.0007750432419295732,0.002366404217962484,,,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,,,0.0021734908306285856,,0.002050883655567486,-0.0024839895207183836,0.0016803458522506713,,0.002115991073204549,,,,,,,,,0.00042435035655988924
656,2026-08-31,HSBA,GB0005405286,01550902W,,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,0.000985030327181428,,,0.002816354315744083,,,,0.0037728520078835824,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,,-0.0006419298761407058,,-0.001025441827783743,,-0.0008987018265969884,,,,,0.0016803458522506713,,,,,,,,,-0.0008600479845928167,,0.00014556485539079885
657,2026-08-31,HSY,US4278661081,00559701,-0.000560115284083557,,,,,0.00209383409861602,0.004544571736768861,,,,,,0.0024839895207183836,,0.0012230040147879504,,-0.005332297504475464,,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,,,0.008887162507459107,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,-0.005554476567161941,,-0.0024839895207183836,,-0.0022594480951167216,0.002115991073204549,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00020084566293546678
658,2026-08-31,HUBB,US4435106079,00576401,,,-0.0007661346989188884,,,-0.0010693109968867907,,,0.000985030327181428,-0.002962387502486369,,,-0.0013886191417904852,,0.0012230040147879504,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,,-0.0006115020073939752,-0.006248786138057184,-0.0006967287680063759,-0.0006419298761407058,,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,-0.0024839895207183836,,,-0.001075059980741021,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00032221724239291967
659,2026-08-31,HUM,US4448591028,02791401,0.0016525715406432223,,,,,,,,0.000985030327181428,,,,,,0.0012230040147879504,,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,,,-0.0006115020073939752,0.0061526509667024585,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,-0.0010552039916508172,,-0.0007392279350012195,-0.005554476567161941,-0.002072136335936061,0.004818341118501925,,0.002234202865003686,,-0.0012267555608455822,,0.002366404217962484,,-0.0006610286162572888,,0.002531153878706707,0.001970060654362856,-2.7666502254637215e-05
660,2026-08-31,HWM,US4432011082,02819201,,0.001809603225500723,-0.0007661346989188884,,,,,,,,,,0.0024839895207183836,,,,,,,-0.0006032010751669077,,0.002962387502486369,,,0.002596898135296492,0.003447606145134998,0.00588121048287735,0.0023804899573551174,,-0.0006967287680063759,,-0.0008563646955795712,0.003006934682974885,,0.0035080904634706995,,,,,,-0.0022594480951167216,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-4.735843354734532e-05
661,2026-08-31,IAG,AU000000IAG3,23911601W,-0.000560115284083557,,0.0022594480951167216,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,-0.004165857425371455,0.002816354315744083,,,,-0.0012497572276114369,-0.005332297504475464,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,-0.001075059980741021,,-0.0013743034805349132,0.002366404217962484,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00045667490259166494
662,2026-08-31,IAG,CA45075E1043,12947201C,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,0.0029191409696033557,,,,,,-0.0012497572276114369,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,-0.0008987018265969884,,,,,,,,-0.0012267555608455822,-0.0013743034805349132,,,,,-0.0008600479845928167,,-8.666723806883689e-05
663,2026-08-31,IAG,ES0177542018,01314501W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,0.00209383409861602,,,-0.0029191409696033557,,,,-0.0013886191417904852,,-0.003602903719240178,,,,,0.002366404217962484,,,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,0.003006934682974885,,0.0035080904634706995,-0.0007392279350012195,,0.002050883655567486,,,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,-0.0011591951096685791,0.002531153878706707,,0.0005639439874096989
664,2026-08-31,IBE,ES0144580Y14,10095701W,-0.000560115284083557,,,,,-0.0010693109968867907,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,0.0022722858683844305,-0.0006032010751669077,,,,,,,,,,,,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,,0.0016803458522506713,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,0.0019319918494476317,0.0022722858683844305,-0.0008600479845928167,,-1.7145924028450863e-06
665,2026-08-31,IBKR,US45841N1072,17670101,0.0016525715406432223,0.001809603225500723,-0.0007661346989188884,,,,,,0.000985030327181428,0.0029191409696033557,,-0.002836328459827374,0.0024839895207183836,,,-0.0012497572276114369,-0.005332297504475464,,-0.0007750432419295732,,0.0029844948719079086,,,,,,0.00588121048287735,,,-0.0006967287680063759,-0.0006419298761407058,,0.003006934682974885,-0.0010552039916508172,0.0035080904634706995,0.0021734908306285856,,0.002050883655567486,,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,0.0019319918494476317,,-0.0008600479845928167,0.001970060654362856,0.00020715195710834113
666,2026-08-31,IBM,US4592001014,00606601,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,-0.0010693109968867907,-0.004760979914710235,-0.0010280779250274028,,,,,-0.0013886191417904852,0.002666148752237732,,,,,0.0022722858683844305,-0.0006032010751669077,,,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,,,,-0.0007392279350012195,,,-0.0024839895207183836,0.0016803458522506713,,,,,,,,,,0.001970060654362856,-0.00013598597890193085
667,2026-08-31,ICE,US45866F1049,16361001,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,,,,-0.0029191409696033557,,0.004165857425371455,,,,,-0.0012497572276114369,,,0.0022722858683844305,,,,,,,,,,,,,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,0.004818341118501925,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-9.115599492151355e-05
668,2026-08-31,ICL,IL0002810146,22021102W,,,,,,,,,,,,-0.002836328459827374,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,,,-0.0007392279350012195,,-0.002072136335936061,,,,,,,,0.0019319918494476317,-0.0006610286162572888,-0.0011591951096685791,,,-0.0005003792548474239
669,2026-08-31,IDR,ES0118594417,21686101W,,,0.0022594480951167216,,0.002072136335936061,,,,,,0.004165857425371455,-0.002836328459827374,0.0024839895207183836,0.002666148752237732,,,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,,,,,,,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,,,-0.0007392279350012195,,,,,,0.002115991073204549,,,,,,,,0.001970060654362856,0.0002810069281745214
670,2026-08-31,IDXX,US45168D1046,02419701,-0.000560115284083557,,,,,-0.0010693109968867907,-0.004760979914710235,,-0.0029191409696033557,,,,,,0.0012230040147879504,,,0.0023251297257887195,,0.002366404217962484,,-0.0010150312508519282,,,0.002596898135296492,,,-0.0006115020073939752,0.0061526509667024585,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,,,,,-0.0024839895207183836,-0.0016945860713375414,-0.0022594480951167216,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.00030518737555287304
671,2026-08-31,IEX,US45167R1041,01526701,-0.000560115284083557,,,,,,,,0.000985030327181428,,,,,-0.002666148752237732,0.0012230040147879504,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,0.004818341118501925,-0.0016945860713375414,-0.0022594480951167216,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00028131659709731006
672,2026-08-31,IFC,CA45823T1066,16249101C,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,-0.0029191409696033557,,,,,,,-0.0012497572276114369,-0.005332297504475464,,,,,,,,,,,,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,,,,,,,,,,-0.0008600479845928167,-0.001999611564178299,-0.00025989820833334634
673,2026-08-31,IFF,US4595061015,00607801,-0.000560115284083557,,,,,-0.0010693109968867907,,0.0030297144911792407,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,,0.0022722858683844305,-0.0006032010751669077,0.0029844948719079086,-0.0010150312508519282,,,0.002596898135296492,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,,,,-0.0007392279350012195,,,-0.0024839895207183836,,,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,0.00023722240685708653
674,2026-08-31,IFT,NZIFTE0003S3,20982801W,,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,-0.0029191409696033557,-0.002962387502486369,,,,,,-0.0012497572276114369,-0.005332297504475464,,0.0022722858683844305,,,,,,,,,,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00034418353838903905
675,2026-08-31,IFX,DE0006231004,13274001W,0.0016525715406432223,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,-0.004165857425371455,,-0.0013886191417904852,,,,,,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,0.0021734908306285856,,,,,,,,,,,,,,,-0.00034697078724060224
676,2026-08-31,IG,IT0005211237,32281101W,0.0016525715406432223,,,,0.002072136335936061,0.00209383409861602,,,0.000985030327181428,-0.002962387502486369,,-0.002836328459827374,,,0.0012230040147879504,,,,,-0.0006032010751669077,,0.002962387502486369,,,,,,,,,,0.0016874359191378049,-0.001025441827783743,-0.0010552039916508172,0.0035080904634706995,,,,,,,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,0.001970060654362856,0.00032131418054319314
677,2026-08-31,IGM,CA4495861060,01433301C,0.0016525715406432223,0.001809603225500723,,,0.002072136335936061,,,0.0030297144911792407,,-0.002962387502486369,,,-0.0013886191417904852,,,-0.0012497572276114369,0.001801451859620089,,,,,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,,,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00010533919896053959
678,2026-08-31,IHG,GB00BHJYC057,02006701W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,,,,-0.002666148752237732,,0.0037728520078835824,,0.0023251297257887195,0.0022722858683844305,0.002366404217962484,,0.002962387502486369,,,0.002596898135296492,-0.000880886151620396,,0.0023804899573551174,,,,,-0.001025441827783743,-0.0010552039916508172,,,,,,-0.0016945860713375414,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,0.000204813727156223
679,2026-08-31,III,GB00B1YW4409,21083501W,,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,0.00209383409861602,,-0.0010280779250274028,0.000985030327181428,,,0.002816354315744083,,,,0.0037728520078835824,-0.005332297504475464,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,-0.0006621230344961254,-0.0006610286162572888,,0.002531153878706707,-0.001999611564178299,1.5109284149727045e-05
680,2026-08-31,ILMN,US4523271090,13820501,,0.001809603225500723,,,,-0.0010693109968867907,-0.004760979914710235,,,,,,,,0.0012230040147879504,,,,0.0022722858683844305,0.002366404217962484,0.0029844948719079086,0.002962387502486369,,,0.002596898135296492,,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,,0.004122910441604739,,-0.0007392279350012195,,,-0.0024839895207183836,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,0.00020671503466357884
681,2026-08-31,IMB,GB0004544929,21277301W,0.0016525715406432223,-0.0006115020073939752,,,,0.00209383409861602,,,,,,,,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,,0.005478387847063832,,,,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,0.001970060654362856,0.0005688440938821787
682,2026-08-31,IMO,CA4530384086,00590303C,,,,,,,,-0.0010280779250274028,0.000985030327181428,,,,-0.0013886191417904852,,0.0012230040147879504,,,,-0.0007750432419295732,,,-0.0010150312508519282,0.010524271390412098,,,,,-0.0006115020073939752,,,,,,,,,,,,,,-0.001075059980741021,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-9.919365338461646e-05
683,2026-08-31,INCY,US45337C1027,02912701,-0.000560115284083557,-0.0006115020073939752,,,,-0.0010693109968867907,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,0.0022722858683844305,0.002366404217962484,-0.0015322693978377768,0.002962387502486369,,,0.002596898135296492,,,0.0023804899573551174,-0.006248786138057184,0.002050883655567486,0.0018864260039417912,,,0.004122910441604739,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,-0.0024839895207183836,,,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,-0.0008600479845928167,-0.001999611564178299,0.00067292591844499
684,2026-08-31,INDT,SE0001515552,27419601W,,,-0.0007661346989188884,,,-0.0010693109968867907,,,0.000985030327181428,,,,-0.0013886191417904852,,0.0012230040147879504,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,0.003447606145134998,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,,,-0.0008600479845928167,,-0.00017866312583055346
685,2026-08-31,INDU A,SE0000190126,10303601W,,,,,,,,,,0.0029191409696033557,,0.002816354315744083,,,,0.0037728520078835824,-0.005332297504475464,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,-0.001025441827783743,0.004122910441604739,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,,0.0024091705592509624,0.0027021777894301337,,-0.0006621230344961254,-0.0006610286162572888,,0.002531153878706707,-0.001999611564178299,0.0002889802359945091
686,2026-08-31,INDU C,SE0000107203,10303603W,,,,,,,,,,0.0029191409696033557,,0.002816354315744083,,,,0.0037728520078835824,-0.005332297504475464,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,-0.001025441827783743,0.004122910441604739,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,,0.0024091705592509624,0.0027021777894301337,,-0.0006621230344961254,-0.0006610286162572888,,0.002531153878706707,-0.001999611564178299,0.0002889802359945091
687,2026-08-31,INF,GB00BMJ6DW54,22060101W,-0.000560115284083557,,-0.0007661346989188884,,,-0.0010693109968867907,,-0.0010280779250274028,,,,,,,,,,,,,-0.0015322693978377768,,,,,-0.000880886151620396,,,,,,,,,,,,,,,,,,,,-0.0006621230344961254,,,,,-0.00021583953346605898
688,2026-08-31,INGA,NL0011821202,01561704W,,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,,,-0.0010280779250274028,0.000985030327181428,-0.002962387502486369,,0.002816354315744083,,,,0.0037728520078835824,0.001801451859620089,,0.0022722858683844305,,,,,,,,,,,,0.0018864260039417912,0.0016874359191378049,-0.001025441827783743,,-0.0008987018265969884,,,,,0.0016803458522506713,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,,,,0.002531153878706707,0.001970060654362856,0.0005951465240777579
689,2026-08-31,INPST,LU2290522684,34636101W,,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,0.00209383409861602,,,-0.0029191409696033557,,,,,0.002666148752237732,-0.003602903719240178,,,,,0.002366404217962484,,-0.0010150312508519282,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,,,-0.0007392279350012195,,,,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,,,,-0.0008600479845928167,0.001970060654362856,-3.254399201659307e-05
690,2026-08-31,INSM,US4576693075,13618601,-0.000560115284083557,0.001809603225500723,,,,,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,0.0022722858683844305,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,,,,-0.0006115020073939752,0.0061526509667024585,-0.0006967287680063759,-0.0006419298761407058,,,-0.0010552039916508172,,-0.0007392279350012195,-0.005554476567161941,,,-0.0016945860713375414,-0.0022594480951167216,,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.0004454318711649136
